Region_ID,Region_Name,Country,Flood_Last_5_Years,Flood_Frequency_10yrs,Worst_Flood_Year,Max_Flood_Depth_Historical_m,Avg_Flood_Duration_Days,People_Affected_Avg,Historical_Aid_Avg_USD
MUM001,Colaba,India,Yes,3,2005,1.8,5,12500,2500000
MUM002,Nariman Point,India,Yes,2,2017,1.2,3,8500,1800000
MUM003,Churchgate,India,Yes,4,2005,2.1,6,18700,3200000
MUM004,Marine Lines,India,Yes,3,2019,1.5,4,11200,2200000
MUM005,Malabar Hill,India,Yes,2,2017,0.9,2,4500,900000
MUM006,Kemps Corner,India,Yes,3,2005,1.3,3,7800,1500000
MUM007,Tardeo,India,Yes,4,2019,1.7,5,14300,2600000
MUM008,Byculla,India,Yes,5,2005,2.3,7,23400,4200000
MUM009,Mazgaon,India,Yes,3,2017,1.4,4,9800,1900000
MUM010,Dadar,India,Yes,4,2019,1.9,6,15600,2800000
MUM011,Matunga,India,Yes,3,2005,1.6,5,12300,2300000
MUM012,Sion,India,Yes,4,2017,2.0,6,16700,3100000
MUM013,Wadala,India,Yes,2,2019,1.1,3,6500,1200000
MUM014,Chembur,India,Yes,3,2005,1.4,4,9200,1700000
MUM015,Govandi,India,Yes,5,2017,2.5,8,28700,5200000
MUM016,Mankhurd,India,Yes,4,2019,2.1,7,19800,3800000
MUM017,Deonar,India,Yes,3,2005,1.7,5,13400,2500000
MUM018,Kurla,India,Yes,4,2017,2.2,7,17600,3300000
MUM019,Vidyavihar,India,Yes,2,2019,1.2,3,7800,1500000
MUM020,Ghatkopar,India,Yes,3,2005,1.5,4,11200,2100000
MUM021,Vikhroli,India,Yes,4,2017,1.9,6,14500,2700000
MUM022,Bhandup,India,Yes,3,2019,1.6,5,12300,2300000
MUM023,Mulund,India,Yes,2,2005,1.1,3,6500,1200000
MUM024,Thane West,India,Yes,3,2017,1.4,4,9200,1700000
MUM025,Thane East,India,Yes,4,2019,1.8,5,13400,2500000
MUM026,Dombivli,India,Yes,3,2005,1.5,4,11200,2100000
MUM027,Kalyan,India,Yes,4,2017,2.0,6,15600,2900000
MUM028,Ulhasnagar,India,Yes,3,2019,1.7,5,12300,2300000
MUM029,Ambernath,India,Yes,2,2005,1.2,3,7800,1500000
MUM030,Badlapur,India,Yes,1,2017,0.8,2,4500,800000
MUM031,Vasai,India,Yes,3,2019,1.3,4,9200,1700000
MUM032,Virar,India,Yes,2,2005,1.1,3,6500,1200000
MUM033,Nalasopara,India,Yes,3,2017,1.4,4,9200,1700000
MUM034,Bhayandar,India,Yes,4,2019,1.7,5,12300,2300000
MUM035,Mira Road,India,Yes,3,2005,1.5,4,11200,2100000
MUM036,Dahisar,India,Yes,2,2017,1.0,3,6500,1200000
MUM037,Borivali,India,Yes,3,2019,1.3,4,9200,1700000
MUM038,Kandivali,India,Yes,4,2005,1.8,5,13400,2500000
MUM039,Malad,India,Yes,3,2017,1.5,4,11200,2100000
MUM040,Goregaon,India,Yes,2,2019,1.2,3,7800,1500000
MUM041,Jogeshwari,India,Yes,3,2005,1.4,4,9200,1700000
MUM042,Andheri West,India,Yes,4,2017,1.9,6,14500,2700000
MUM043,Andheri East,India,Yes,3,2019,1.6,5,12300,2300000
MUM044,Vile Parle,India,Yes,2,2005,1.1,3,6500,1200000
MUM045,Santa Cruz,India,Yes,3,2017,1.3,4,9200,1700000
MUM046,Khar,India,Yes,4,2019,1.7,5,12300,2300000
MUM047,Bandra West,India,Yes,3,2005,1.5,4,11200,2100000
MUM048,Bandra East,India,Yes,2,2017,1.0,3,6500,1200000
MUM049,Mahim,India,Yes,3,2019,1.3,4,9200,1700000
MUM050,Prabhadevi,India,Yes,4,2005,1.8,5,13400,2500000
MUM051,Worli,India,Yes,3,2017,1.5,4,11200,2100000
MUM052,Lower Parel,India,Yes,2,2019,1.2,3,7800,1500000
MUM053,Elphinstone,India,Yes,3,2005,1.4,4,9200,1700000
MUM054,Dadar West,India,Yes,4,2017,1.9,6,14500,2700000
MUM055,Dadar East,India,Yes,3,2019,1.6,5,12300,2300000
MUM056,Sewri,India,Yes,2,2005,1.1,3,6500,1200000
MUM057,Wadala West,India,Yes,3,2017,1.3,4,9200,1700000
MUM058,Wadala East,India,Yes,4,2019,1.7,5,12300,2300000
MUM059,Sion West,India,Yes,3,2005,1.5,4,11200,2100000
MUM060,Sion East,India,Yes,2,2017,1.0,3,6500,1200000
MUM061,Antop Hill,India,Yes,3,2019,1.3,4,9200,1700000
MUM062,King's Circle,India,Yes,4,2005,1.8,5,13400,2500000
MUM063,Matunga West,India,Yes,3,2017,1.5,4,11200,2100000
MUM064,Matunga East,India,Yes,2,2019,1.2,3,7800,1500000
MUM065,Dharavi,India,Yes,5,2005,2.5,8,28700,5200000
MUM066,Kalina,India,Yes,3,2017,1.5,4,11200,2100000
MUM067,Vakola,India,Yes,4,2019,1.8,5,13400,2500000
MUM068,Sahar,India,Yes,3,2005,1.5,4,11200,2100000
MUM069,Santacruz East,India,Yes,2,2017,1.0,3,6500,1200000
MUM070,Kalamboli,India,Yes,3,2019,1.3,4,9200,1700000
MUM071,Panvel,India,Yes,4,2005,1.8,5,13400,2500000
MUM072,Kamothe,India,Yes,3,2017,1.5,4,11200,2100000
MUM073,Kharghar,India,Yes,2,2019,1.2,3,7800,1500000
MUM074,Nerul,India,Yes,3,2005,1.4,4,9200,1700000
MUM075,Belapur,India,Yes,4,2017,1.9,6,14500,2700000
MUM076,Seawoods,India,Yes,3,2019,1.6,5,12300,2300000
MUM077,Sanpada,India,Yes,2,2005,1.1,3,6500,1200000
MUM078,Vashi,India,Yes,3,2017,1.3,4,9200,1700000
MUM079,Koparkhairane,India,Yes,4,2019,1.7,5,12300,2300000
MUM080,Airoli,India,Yes,3,2005,1.5,4,11200,2100000
MUM081,Rabale,India,Yes,2,2017,1.0,3,6500,1200000
MUM082,Ghansoli,India,Yes,3,2019,1.3,4,9200,1700000
MUM083,Turbhe,India,Yes,4,2005,1.8,5,13400,2500000
MUM084,Kopri,India,Yes,3,2017,1.5,4,11200,2100000
MUM085,Thane Creek,India,Yes,2,2019,1.2,3,7800,1500000
MUM086,Mira Bhayandar,India,Yes,3,2005,1.4,4,9200,1700000
MUM087,Bhayandar West,India,Yes,4,2017,1.9,6,14500,2700000
MUM088,Bhayandar East,India,Yes,3,2019,1.6,5,12300,2300000
MUM089,Naigaon,India,Yes,2,2005,1.1,3,6500,1200000
MUM090,Vasai West,India,Yes,3,2017,1.3,4,9200,1700000
MUM091,Vasai East,India,Yes,4,2019,1.7,5,12300,2300000
MUM092,Nala Sopara West,India,Yes,3,2005,1.5,4,11200,2100000
MUM093,Nala Sopara East,India,Yes,2,2017,1.0,3,6500,1200000
MUM094,Virar West,India,Yes,3,2019,1.3,4,9200,1700000
MUM095,Virar East,India,Yes,4,2005,1.8,5,13400,2500000
MUM096,Arnala,India,Yes,3,2017,1.5,4,11200,2100000
MUM097,Manickpur,India,Yes,2,2019,1.2,3,7800,1500000
MUM098,Palghar,India,Yes,1,2005,0.7,2,3200,500000
MUM099,Boisar,India,Yes,2,2017,1.0,3,4500,800000
MUM100,Dahanu,India,No,0,0,0.0,0,0,0